
METHOD GetCart
Start,Duration,IsError
1748963588083644945,1739517,false
1748963588097959111,1463030,false
1748963588145148401,1336788,false
1748963588213903355,1385389,false
1748963588227833990,1283948,false
1748963588242222072,1460304,false
1748963588406228679,1496790,false
1748963588503663803,1473997,false
1748963588581177510,1470128,false
1748963588595162303,1395186,false
1748963588642955925,1338664,false
1748963588665270263,1266943,false
1748963588728235544,1407847,false
1748963588816857110,1379243,false
1748963588861236328,1472680,false
1748963588877252831,1344305,false
1748963588962957328,1536096,false
1748963589057766912,1674297,false
1748963589202304735,1510439,false
1748963589218662883,1401622,false
1748963589251476408,1458736,false
1748963589312524922,1487625,false
1748963589326791228,1534687,false
1748963589391630067,1408976,false
1748963589451161399,1385342,false
1748963589670561234,1248516,false
1748963589677939151,1286300,false
1748963589782157896,1258997,false
1748963589846783700,1310969,false
1748963589916992726,1348627,false
1748963590015152790,1330954,false
1748963590022606981,1350877,false
1748963590061642060,1659417,false
1748963590085557997,1364759,false
1748963590126809818,1320783,false
1748963590141700925,1482379,false
1748963590195400130,1270768,false
1748963590277461989,1494868,false
1748963590380111484,1421615,false
1748963590389661168,1468496,false
1748963590451685065,1321377,false
1748963590500087920,1368752,false
1748963590529398916,1409771,false
1748963590568357352,1443043,false
1748963590599805757,1274954,false
1748963590617517617,1337500,false
1748963590692925563,1292126,false
1748963590762914158,1356516,false
1748963590785148506,1260920,false
1748963590840500064,1326309,false
1748963590897299613,1228240,false
1748963590905668884,1351603,false
1748963590929118853,1280965,false
1748963590946324284,1496998,false
1748963590954936823,2312117,false
1748963591045576099,1401030,false
1748963591061479968,1393269,false
1748963591200745846,1431153,false
1748963591282432955,1376367,false
1748963591391554801,1445685,false
1748963591506294313,1486621,false
1748963591605871220,1285037,false
1748963591669978001,1314373,false
1748963591677418235,1311717,false
1748963591709290621,1363121,false
1748963591888636003,1457827,false
1748963591907683921,1388635,false
1748963591915190604,1276223,false
1748963591953529295,1382884,false
1748963592050773882,1404755,false
1748963592091161774,1457349,false
1748963592099703544,1406361,false
1748963592161970747,1452135,false
1748963592177474887,1433179,false
1748963592271411394,1565441,false
1748963592381146375,1301805,false
1748963592402577770,1297620,false
1748963592489050481,1378520,false
1748963592545576288,1332898,false
1748963592655498277,1372497,false
1748963592744091786,1315336,false
1748963592784468291,1376113,false
1748963592839394264,1321123,false
1748963592878015853,1398959,false
1748963592895195674,1450919,false
1748963592909922639,1348229,false
1748963592931571731,1255960,false
1748963592939034120,1311702,false
1748963592971859310,1320298,false
1748963592986945745,1408696,false
1748963593042664945,1388202,false
1748963593098582889,1277493,false
1748963593107073002,1335588,false
1748963593317585705,1421472,false
1748963593395849123,1282374,false
1748963593446865561,1583149,false
1748963593469260429,1561457,false
1748963593540757487,1608924,false
1748963593549582885,1606007,false
1748963593557317364,1478444,false
1748963593573677970,1529412,false
1748963593722402203,1298068,false
1748963593800476983,1433483,false
1748963593808116507,1375848,false
1748963593824608876,1440385,false
1748963593893677783,1312817,false
1748963593976541590,1553463,false
1748963594039971414,1398456,false
1748963594096437159,1622517,false
1748963594125487077,1426592,false
1748963594132130533,1420315,false
1748963594158575522,1410262,false
1748963594166113344,1565361,false
1748963594337670136,1366939,false
1748963594383062508,1275043,false
1748963594451447650,1241858,false
1748963594459812257,1393242,false
1748963594474018163,1364632,false
1748963594490133853,1328212,false
1748963594587201140,1316450,false
1748963594696609963,1426041,false
1748963594713799506,1472871,false
1748963594753251586,1444474,false
1748963594760867870,1410915,false
1748963594916057001,1440213,false
1748963594931505225,1409979,false
1748963594954951357,1535262,false
1748963595007067370,1484892,false
1748963595085716876,1333370,false
1748963595117902799,1416132,false
1748963595258919708,1466746,false
1748963595282757159,1459447,false
1748963595354930993,2326320,false
1748963595518592664,1345902,false
1748963595592873070,1505144,false
1748963595650757591,1381483,false
1748963595658348784,1362735,false
1748963595673299374,1374912,false
1748963595679798652,1296436,false
1748963595695877056,1385139,false
1748963595748312002,1310780,false
1748963595770013926,1421766,false
1748963596002751068,1746237,false
1748963596031931416,1596336,false
1748963596215720257,1513122,false
1748963596245748229,1422245,false
1748963596294440557,1480609,false
1748963596363877430,1413647,false
1748963596392478900,1409674,false
1748963596440456175,1337683,false
1748963596467367663,1438393,false
1748963596542145893,2456693,false
1748963596758786776,1375732,false
1748963596781759531,1575597,false
1748963596942651367,1502126,false
1748963597016607288,1518051,false
1748963597048440237,1390002,false
1748963597134277423,1454168,false
1748963597223674081,1593373,false
1748963597623360658,1568906,false
1748963597630066272,2564730,false
1748963597766458090,1523446,false
1748963597834740761,1565446,false
1748963597980111452,1514084,false
1748963598020230472,1459040,false
1748963598118600088,1410279,false
1748963598244380134,1611601,false
1748963598359174437,1680388,false
1748963598374883785,1577760,false
1748963598408044226,1582276,false
1748963598469315821,1449121,false
1748963598543286572,1399456,false
1748963598587368210,1616718,false
1748963598620039577,1448283,false
1748963598628608521,1475583,false
1748963598719362189,1343832,false
1748963598727926349,1542888,false
1748963598775892218,1558146,false
1748963598783574695,1490356,false
1748963598799258553,1646622,false
1748963598822653159,1575106,false
1748963598948642763,1579569,false
1748963598987433771,1720964,false
1748963598995282904,1618814,false
1748963599012093477,1271233,false
1748963599050161335,1412102,false
1748963599067527917,1451272,false
1748963599144110669,1454640,false
1748963599262697326,1409471,false
1748963599308204931,1417463,false
1748963599331127775,1446790,false
1748963599365039452,1517521,false
1748963599403454290,1691874,false
1748963599440072008,1652720,false
1748963599538362108,1552890,false
1748963599562683894,1470799,false
1748963599655832234,1487503,false
1748963599670837546,1518639,false
1748963599693031710,1374752,false
1748963599709340051,1505967,false
1748963599724848669,1531316,false
1748963599818600592,1581933,false
1748963599913314558,1395937,false
1748963599945544612,1534024,false
1748963599969247268,1431170,false
1748963600051139561,1632167,false
1748963600121835791,1527328,false
1748963600154620079,1397069,false
1748963600161151084,1421158,false
1748963600206311067,1480081,false
1748963600238233171,1473129,false
1748963600318152535,1460710,false
1748963600351713707,1489025,false
1748963600380970850,1609123,false
1748963600397293551,1645254,false
1748963600497511286,1571759,false
1748963600521080305,1574261,false
1748963600652225942,1462357,false
1748963601019347111,1557179,false
1748963601034869069,1667688,false
1748963601089772766,1554436,false
1748963601138815967,1609044,false
1748963601208730908,1516004,false
1748963601216370661,1417304,false
1748963601254299200,1510562,false
1748963601371572949,1518580,false
1748963601502732536,1696480,false
1748963601646576879,1563248,false
1748963601821046719,1756384,false
1748963601882702379,1472083,false
1748963601952843494,2591082,false
1748963601982577156,1691980,false
1748963602008397941,1605219,false
1748963602074390057,1494904,false
1748963602112793405,1625370,false
1748963602159545156,1597833,false
1748963602176100825,1834420,false
1748963602306672815,1479507,false
1748963602365264730,1647956,false
1748963602397297656,1451701,false
1748963602412784687,1568357,false
1748963602436915712,1639203,false
1748963602477084737,1571197,false
1748963602494166801,1801427,false
1748963602637320481,1613557,false
1748963602679747452,1692716,false
1748963602711066117,1746328,false
1748963602924161948,1547126,false
1748963602971923739,1567899,false
1748963603011087764,1511533,false
1748963603109177097,1667740,false
1748963603115948933,1558607,false
1748963603138680603,1543306,false
1748963603154048210,1747357,false
1748963603163928939,1663144,false
1748963603189922071,1607348,false
1748963603218347054,1533362,false
1748963603252671562,1719995,false
1748963603307179830,1509699,false
1748963603338499264,2546267,false
1748963603367143496,2625822,false
1748963603429866156,1675550,false
1748963603479300678,1571930,false
1748963603561393748,1559710,false
1748963603592372597,1444676,false
1748963603630854100,1581341,false
1748963603678207732,1617993,false
1748963603718914816,1634339,false
1748963603726771363,1601931,false
1748963603774538568,1749087,false
1748963603798915389,1630705,false
1748963603844187302,1729154,false
1748963603953561086,1433660,false
1748963603962135113,1598955,false
1748963604014926724,2171246,false
1748963604048035998,2124865,false
1748963604083128310,1820040,false
1748963604112935761,1616227,false
1748963604137307625,1502844,false
1748963604232795026,2708054,false
1748963604261784900,1790064,false
1748963604292377707,1660187,false
1748963604313184866,1733837,false
1748963604338769660,1759818,false
1748963604378982128,1469046,false
1748963604506799115,1583476,false
1748963604514519341,1570037,false
1748963604522220506,1628771,false
1748963604549941452,1518976,false
1748963604569952494,1684137,false
1748963604649456108,1587928,false
1748963604662618136,1724757,false
1748963604726696851,1743334,false
1748963604748920276,1535256,false
1748963604805676066,2697665,false
1748963604911699598,1468440,false
1748963604938135921,1753755,false
1748963604962757780,1602176,false
1748963605300033835,1656801,false
1748963605360123500,1638180,false
1748963605390170288,1712207,false
1748963605546278006,1777634,false
1748963605574178053,1620450,false
