
METHOD PostCard
Start,Duration,IsError
1749514725784037777,2409729,false
1749514725798241162,1991015,false
1749514727120960934,2627349,false
1749514727152142382,2011775,false
1749514727489895786,1934829,false
1749514727634651261,2536849,false
1749514728910663838,2161607,false
1749514729044599114,2409004,false
1749514729395172662,2140960,false
1749514730150151983,2082924,false
1749514730221401829,2375634,false
1749514731065426969,2172035,false
1749514731219675589,2092428,false
1749514731524525949,2308902,false
1749514732122445716,1989641,false
1749514732571285239,2108788,false
1749514732984603475,2411184,false
1749514733244977598,2464735,false
1749514733318821722,2098481,false
1749514733946057290,2200938,false
1749514734064171806,2505781,false
1749514734101130745,1977000,false
1749514734573272211,2302094,false
1749514734618549424,1991084,false
1749514735077782088,2158694,false
1749514735161415240,1975876,false
1749514735987644637,2286069,false
1749514736008889403,2273334,false
1749514736507921803,2259338,false
1749514737356481744,2205025,false
1749514738058726856,2514898,false
1749514738534815046,2145828,false
1749514738694939715,1967706,false
1749514738854821430,1958224,false
1749514739347649741,2347954,false
1749514739416871923,2207589,false
1749514739498817149,2178293,false
1749514740346128500,2226236,false
1749514740512972085,2170176,false
1749514741131055582,2128560,false
1749514741724299126,2372851,false
1749514742277555463,2115353,false
1749514742318326876,2172907,false
1749514742616742578,2190614,false
1749514742714784992,2061259,false
1749514743260652803,2758445,false
1749514743513843670,2123610,false
1749514744778166637,2211631,false
1749514745613866574,2220274,false
1749514745808737633,2363641,false
1749514746261930431,2296257,false
1749514746537765889,2998347,false
1749514746664131597,2273295,false
1749514746937041255,1973412,false
1749514747867932702,1992827,false
1749514748445433773,2059670,false
1749514748700831436,2263797,false
1749514749056773453,2133538,false
1749514749285654203,1955962,false
1749514749366448949,2027479,false
1749514749897038505,1855633,false
1749514750443163821,2138782,false
1749514750831170516,2408004,false
1749514751027611062,3280288,false
1749514751257179127,2058230,false
1749514753204415077,2362357,false
1749514754365170869,1935860,false
1749514754586109231,2156437,false
1749514754990240636,2212396,false
1749514755054922293,2085459,false
1749514755633317932,2392733,false
1749514756529959767,2349087,false
1749514756813381596,2291219,false
1749514757159201525,2266395,false
1749514758329733477,2187839,false
1749514758601809975,2358353,false
1749514759434042698,2142770,false
1749514759737866965,2293121,false
1749514760289278947,2090048,false
1749514761520109008,2249247,false
1749514761581785778,2413733,false
1749514761669021339,2287459,false
1749514761739997806,2108964,false
1749514762426593792,2405557,false
1749514762506913299,2089985,false
1749514763231947533,2154812,false
1749514763353168436,2143562,false
1749514765400735365,2010432,false
1749514765547134277,2023581,false
1749514765773654436,1979271,false
1749514765852581036,2125087,false
1749514766025034863,3246979,false
1749514766354849652,3046740,false
1749514766368884437,2304831,false
1749514766815301697,2192660,false
1749514766824655767,2044636,false
1749514766967254872,2070081,false
1749514767598362756,2697568,false
1749514767612354912,2956296,false
1749514767676539808,2259714,false
1749514767875110452,2362148,false
1749514768123816441,2300251,false
1749514768222568259,2263068,false
1749514769299312734,2133331,false
1749514769516825653,2294942,false
1749514769851794313,2166091,false
1749514769895554348,2191351,false
1749514769940599800,2319465,false
1749514770078880991,2432498,false
1749514770237300471,2033445,false
1749514770309586691,3157392,false
1749514770756985630,2155444,false
1749514770787487691,1974978,false
1749514770916228669,2042502,false
1749514772134236424,2093560,false
1749514772298705580,2124464,false
1749514772809514951,2505158,false
1749514773024505350,2152766,false
1749514773393585346,2148808,false
1749514773621188017,2070814,false
1749514773637127789,2959140,false
1749514773895269907,2112258,false
1749514774111185376,2100684,false
1749514774705912074,2136300,false
1749514775363773670,2223484,false
1749514775540160524,2296957,false
1749514776009933995,2199052,false
1749514777509131778,2306300,false
1749514777711415140,2077275,false
1749514778902240976,2169670,false
1749514779559652515,2341411,false
1749514779598085110,2130675,false
1749514779770167301,2111687,false
1749514780187288134,2154332,false
1749514780992906862,2165141,false
1749514781145280257,2111294,false
1749514781162049251,2040699,false
1749514781451296913,2100035,false
1749514781489662200,2304075,false
1749514781830976869,2123149,false
1749514782129123496,2599372,false
1749514782227212975,2095323,false
1749514782889640025,2041986,false
1749514783678126146,2376876,false
1749514783929179695,2214429,false
1749514784166274127,2237484,false
1749514784245220157,2292296,false
1749514784367780966,2382747,false
1749514784570801627,2112237,false
1749514784618576883,2301123,false
1749514785038292730,2188029,false
1749514785190736098,2687731,false
METHOD NewOrder
Start,Duration,IsError
1749514725760195821,46415854,false
1749514725861617189,7377493,false
1749514725869026393,3081567,true
1749514726045411736,5999983,false
1749514726076449308,5110357,false
1749514726091433493,2381154,true
1749514726131420412,6045827,false
1749514726179286872,5114875,false
1749514726220405495,5035137,false
1749514726343180733,5680141,false
1749514726388664280,5687961,false
1749514726468902256,5725218,false
1749514726486228213,5597667,false
1749514726523173482,2414214,true
1749514726587798234,5670666,false
1749514726741815000,6794667,false
1749514726974440241,6795692,false
1749514727091497274,6145346,false
1749514727237073878,6404355,false
1749514727411608629,5518468,false
1749514727459044275,5878764,false
1749514727497969907,5473624,false
1749514727556490207,5977726,false
1749514727745505806,6186233,false
1749514728008608465,5750248,false
1749514728183397187,5532387,false
1749514728284560300,5367777,false
1749514728409082304,5296031,false
1749514728462141201,5925032,false
1749514728494353066,5088608,false
1749514728574215552,5713343,false
1749514728605200797,5051136,false
1749514728630771994,2180207,true
1749514728698162903,5039795,false
1749514728723441656,5227229,false
1749514728730701477,2124119,true
1749514728779805245,5408918,false
1749514728844165945,5444761,false
1749514728875920152,5235706,false
1749514728990520150,5267150,false
1749514729052228955,6256810,false
1749514729061531578,2101407,true
1749514729099597952,2763518,true
1749514729174608532,5854267,false
1749514729243375369,5503848,false
1749514729269833993,2200030,true
1749514729559914342,5986242,false
1749514729574968708,2125254,true
1749514729614976845,5548852,false
1749514729622545740,2159563,true
1749514729831655184,5515106,false
1749514729909986582,5608742,false
1749514729925077662,2847174,true
1749514730102794921,5786728,false
1749514730229892820,5558807,false
1749514730365597158,5367857,false
1749514730395713971,5057648,false
1749514730412665631,2128337,true
1749514730485040358,5322322,false
1749514730688590011,5783141,false
1749514730712500357,5229471,false
1749514730903380684,6429656,false
1749514730937289867,6444880,false
1749514731027003313,2133561,true
1749514731043871681,5707930,false
1749514731109155047,5226737,false
1749514731155008298,4885730,false
1749514731305915865,5612191,false
1749514731362778435,5753131,false
1749514731400541454,5794833,false
1749514731456202543,5305165,false
1749514731693448536,6140099,false
1749514731757067130,5427870,false
1749514731796679395,5410644,false
1749514731841747441,5421794,false
1749514731913310531,5458337,false
1749514732060859668,5840678,false
1749514732115211188,5185614,false
1749514732245159567,5348318,false
1749514732295919189,5567464,false
1749514732334227067,5255088,false
1749514732350097273,6006324,false
1749514732382208092,5410643,false
1749514732477989768,6508168,false
1749514732563908046,5289784,false
1749514732638895393,5532763,false
1749514732691614493,2237781,true
1749514732747114938,5078486,false
1749514732762895935,4950075,false
1749514732873399354,5656489,false
1749514732896642011,5724870,false
1749514732925891663,5503894,false
1749514733007865645,5935803,false
1749514733021245101,6565896,false
1749514733031911027,2066599,true
1749514733172063001,5848186,false
1749514733277754518,5820672,false
1749514733449202498,5639598,false
1749514733492107162,6165916,false
1749514733638003583,5588971,false
1749514733671428172,5340210,false
1749514733779507820,5573441,false
1749514733931600835,5723860,false
1749514733955405248,2148167,true
1749514734032982751,6203514,false
1749514734211761070,6542518,false
1749514734219264484,2112256,true
1749514734272459897,5504332,false
1749514734413643146,5562921,false
1749514734468591093,5471570,false
1749514734498158443,5193391,false
1749514734513803633,2144191,true
1749514734834536773,6305724,false
1749514734877309485,5724265,false
1749514734960018450,6230122,false
1749514735006220789,5468423,false
1749514735021945439,2095392,true
1749514735248477087,7424970,false
1749514735254639210,4031487,true
1749514735293948331,3361457,true
1749514735308805709,2186473,true
1749514735390452956,5701496,false
1749514735413737119,2301093,true
1749514735437568121,6253506,false
1749514735469117414,6619731,false
1749514735475649408,2179447,true
1749514735482986138,2061346,true
1749514735616353077,6317482,false
1749514735646606839,5669884,false
1749514735680389792,6395374,false
1749514735696375076,5144637,false
1749514735782203430,5293846,false
1749514736042672033,5982298,false
1749514736170886911,7495581,false
1749514736178051601,2779760,true
1749514736242844529,5776182,false
1749514736460909572,5757914,false
1749514736570025982,5548191,false
1749514736649614297,5807102,false
1749514736853696429,6019040,false
1749514736860748638,2231170,true
1749514737041724396,6051143,false
1749514737200389717,6376147,false
1749514737208807851,2172314,true
1749514737317736621,6129465,false
1749514737442095027,5717069,false
1749514737471844441,2342018,true
1749514737584257316,5874354,false
1749514737653355462,5865361,false
1749514737737144023,6046417,false
1749514737861582006,5487741,false
1749514738080852169,6387907,false
1749514738441115267,6064717,false
1749514738470932844,5590508,false
1749514738478567632,2743993,true
1749514738550425905,5601522,false
1749514738558068250,2446871,true
1749514738589660663,2348062,true
1749514738638972522,5802329,false
1749514738719686517,5969399,false
1749514738772942020,5729945,false
1749514738869556602,5517637,false
1749514738878129188,2160216,true
1749514738962613587,5697913,false
1749514739141407636,6924471,false
1749514739165205078,2384637,true
1749514739211839195,2346604,true
1749514739237719297,4418567,true
1749514739355121981,6003740,false
1749514739450567256,5982619,false
1749514739521663642,5784761,false
1749514739582777734,5649714,false
1749514739616758598,5474345,false
1749514739638632480,5438805,false
1749514739651782738,2164375,true
1749514739716045981,6650668,false
1749514739759716629,3279311,true
1749514739782272301,3346624,true
1749514739820797950,6150201,false
1749514739907478696,5473057,false
1749514739938868165,5686413,false
1749514739968825520,5570003,false
1749514739986275912,5684216,false
1749514740072151216,6194555,false
1749514740151815618,6358344,false
1749514740281640932,6083969,false
1749514740436341654,6283576,false
1749514740642621328,6180976,false
1749514740752203468,5796049,false
1749514740823514483,5781492,false
1749514740927284526,5591029,false
1749514740953853652,5773612,false
1749514741008115794,7397985,false
1749514741015316723,2496528,true
1749514741022881387,1988663,true
1749514741038792392,3998399,true
1749514741045863391,3075917,true
1749514741068236123,2984578,true
1749514741195956040,6163143,false
1749514741316340017,5874331,false
1749514741362649460,5827978,false
1749514741589829124,6367171,false
1749514741782591498,5985426,false
1749514741901467961,5685288,false
1749514741910233120,2332711,true
1749514741946329074,5778325,false
1749514741961981787,2363867,true
1749514742012678240,5764132,false
1749514742048708581,5724311,false
1749514742293714181,6850907,false
1749514742363959607,7085355,false
1749514742458784446,5923189,false
1749514742482454538,2440254,true
1749514742506221386,3464845,true
1749514742521271494,2398147,true
1749514742590044297,6004890,false
1749514742646626986,5842395,false
1749514742706659986,2952572,true
1749514742746385005,6216927,false
1749514742761841133,2285206,true
1749514742952562186,5783435,false
1749514742984580776,6361917,false
1749514743024406753,2865866,true
1749514743059729388,5923975,false
1749514743160560333,5859559,false
1749514743400928086,6298273,false
1749514743425341956,2541288,true
1749514743561824078,6721490,false
1749514743654212416,5937856,false
1749514743683429410,5676441,false
1749514743759293138,6081646,false
1749514743852299165,5946482,false
1749514743907704393,6711970,false
1749514743974627035,5855195,false
1749514744007150094,5643276,false
1749514744134576840,5646213,false
1749514744142197883,2313709,true
1749514744313401492,6303860,false
1749514744390737563,6656175,false
1749514744406117265,2318936,true
1749514744459440410,3494745,true
1749514744480432200,3394220,true
1749514744486964799,2401735,true
1749514744534446784,2360854,true
1749514744541978371,2341444,true
1749514744550394916,2229003,true
1749514744753033444,6550821,false
1749514744786499408,6137618,false
1749514744801444844,3239735,true
1749514744835059200,5703839,false
1749514744962486959,6183750,false
1749514744978488777,2797988,true
1749514745008735419,5966878,false
1749514745025708806,2393528,true
1749514745058486923,6041560,false
1749514745073992462,2258480,true
1749514745098400519,7127497,false
1749514745241416280,6526539,false
1749514745280618161,6011335,false
1749514745367525149,5616099,false
1749514745390542148,5745488,false
1749514745422565619,5659873,false
1749514745438090825,2140341,true
1749514745446289281,3064882,true
1749514745504639409,6781215,false
1749514745572914834,5905962,false
1749514745643647409,5765139,false
1749514745713851993,5577383,false
1749514745783036632,6030496,false
1749514745847759180,5969273,false
1749514745941527882,6487057,false
1749514746101215559,6365225,false
1749514746125374713,2468398,true
1749514746133907052,2336088,true
1749514746192415105,5969122,false
1749514746214147907,2920079,true
1749514746501095713,6547641,false
1749514746515873933,2412573,true
1749514746615590336,5979956,false
1749514746743593226,6905442,false
1749514746859485673,6164182,false
1749514746922051807,6392012,false
1749514747014987957,6498659,false
1749514747072228758,6090730,false
1749514747102983310,2438571,true
1749514747165359412,6066759,false
1749514747242906303,5808219,false
1749514747300393179,7825348,false
1749514747360808793,5848998,false
1749514747408770604,5942009,false
1749514747433037804,2385673,true
1749514747479642116,5877089,false
1749514747545247559,2750883,true
1749514747607095824,5743632,false
1749514747613863062,3153877,true
1749514747689978323,5879152,false
1749514747706375777,2426299,true
1749514748002467456,6311872,false
1749514748092152230,6073903,false
1749514748125570646,6371677,false
1749514748186013452,6752130,false
1749514748228192166,6631668,false
1749514748244480434,2397706,true
1749514748259210558,2490517,true
1749514748382954469,6165609,false
1749514748397990089,2435039,true
1749514748522234798,6990134,false
1749514748588694962,6032977,false
1749514748660021857,6218580,false
1749514748755486294,5834896,false
1749514748804179625,5657164,false
1749514748820672588,2387533,true
1749514748918153656,6351890,false
1749514749064035190,6603181,false
1749514749080491656,3938613,true
1749514749220853036,6052850,false
1749514749261194350,6080803,false
1749514749309486844,2233540,true
1749514749397524494,6047832,false
1749514749450417878,6054612,false
1749514749457457266,2344230,true
1749514749481311615,3969860,true
1749514749576960527,6817170,false
1749514749783630064,6646205,false
1749514750037216065,6840021,false
1749514750078411783,2429893,true
1749514750094055321,5931975,false
1749514750185746237,6067989,false
1749514750215522966,2437119,true
1749514750266169929,7069229,false
1749514750396760431,5972142,false
1749514750468041242,6073736,false
1749514750486005526,2408551,true
1749514750659272588,7346919,false
1749514750768886790,6049709,false
1749514750784262983,2269159,true
1749514750869468864,7067561,false
1749514750878585119,2335085,true
1749514750943451374,6196342,false
1749514750958729006,5818192,false
1749514750995170098,2532242,true
1749514751002753493,3505287,true
1749514751010225567,2684948,true
1749514751034970720,7140294,false
1749514751074520593,6267305,false
1749514751271225943,5993864,false
1749514751286094633,6036112,false
1749514751347256370,5967661,false
1749514751461655515,7039052,false
1749514751492524784,6040360,false
1749514751536374088,5915136,false
1749514751653728355,6886054,false
1749514751660520776,2514689,true
1749514751721409677,6245625,false
1749514751891046898,5884242,false
1749514751905107316,5822609,false
1749514752004047436,6508958,false
1749514752101828634,6522930,false
1749514752116867592,3347564,true
1749514752125345247,2411163,true
1749514752163542846,6743361,false
1749514752231765208,6320916,false
1749514752275848114,6277054,false
1749514752293474346,5953281,false
1749514752421599668,6683446,false
1749514752446701277,6613582,false
1749514752488359865,6036456,false
1749514752539734254,5966847,false
1749514752586027027,5725181,false
1749514752827377546,7053189,false
1749514752856936243,3070703,true
1749514752942412596,6323610,false
1749514753046556059,6619245,false
1749514753070559813,3528987,true
1749514753077236719,2426186,true
1749514753117319349,6163706,false
1749514753342731887,6577901,false
1749514753469200017,7065627,false
1749514753579789290,7085245,false
1749514753617393792,6062402,false
1749514753646341154,5928158,false
1749514753692864314,2590985,true
1749514753748869685,6731156,false
1749514753788542756,6349736,false
1749514753908037293,6259114,false
1749514753965464632,5735142,false
1749514754190287285,6345023,false
1749514754208245505,6817012,false
1749514754222425550,5611288,false
1749514754247950061,6345862,false
1749514754278675424,5886242,false
1749514754486165760,6338500,false
1749514754519942503,2602312,true
1749514754551928611,2544218,true
1749514754736136874,6963392,false
1749514754912652366,6629540,false
1749514755045424267,6440859,false
1749514755090008681,6555690,false
1749514755144461693,3139300,true
1749514755244667469,6264806,false
1749514755327085160,6108171,false
1749514755351629621,6045776,false
1749514755515129620,7626365,false
1749514755586291209,5897836,false
1749514755655142786,6458799,false
1749514755707986553,6338205,false
1749514755907377513,6961849,false
1749514755958122180,6241054,false
1749514756082309166,6461648,false
1749514756151712233,6059064,false
1749514756273554013,6821181,false
1749514756565049428,6442367,false
1749514756714520408,6165858,false
1749514756720572790,2583412,true
1749514756727226997,2350313,true
1749514756806398120,7071730,false
1749514756851300728,6374315,false
1749514756874922540,6677878,false
1749514757004944094,6575399,false
1749514757095226886,6191787,false
1749514757120222783,3493723,true
1749514757296074957,6418531,false
1749514757457864231,7067631,false
1749514757478963646,2457731,true
1749514757503337484,7820174,false
1749514757614221741,6780121,false
1749514757742018525,6325367,false
1749514757758323311,2434405,true
1749514757946485648,6107630,false
1749514757961876644,2342153,true
1749514758008557502,6433148,false
1749514758167299526,6571560,false
1749514758175914214,2605332,true
1749514758183664544,2522129,true
1749514758206127119,3710973,true
1749514758317192223,6159163,false
1749514758345617959,6110542,false
1749514758445720469,6251731,false
1749514758469900582,2776174,true
1749514758609297339,6676135,false
1749514758856335903,7210214,false
1749514758904316261,6570054,false
1749514759075589329,6823703,false
1749514759137611525,6433650,false
1749514759162171656,6603968,false
1749514759277442525,7543591,false
1749514759317284769,6349827,false
1749514759396869011,6581647,false
1749514759501799075,6431641,false
1749514759594976327,7477582,false
1749514759626454334,2906700,true
1749514759634500158,2440598,true
1749514759713765435,7388172,false
1749514759731128487,2659855,true
1749514759782133589,6299883,false
1749514759797732570,2687435,true
1749514759806508875,3240149,true
1749514759874605416,6361616,false
1749514759906742892,3181280,true
1749514759970223981,6352664,false
1749514760073715259,6378837,false
1749514760212230954,6375705,false
1749514760305430348,7146449,false
1749514760413279002,6580817,false
1749514760495289161,7001622,false
1749514760508770165,3086444,true
1749514760537236642,6686641,false
1749514760703062741,7183432,false
1749514760843063766,6421027,false
1749514760969591172,7253142,false
1749514761056790865,7542979,false
1749514761250083472,6931342,false
1749514761354530392,6082437,false
1749514761507248435,7115025,false
1749514761527565092,7618388,false
1749514761589349774,6629707,false
1749514761634920873,6429230,false
1749514761685373027,6786591,false
1749514761771920680,6256364,false
1749514761822705071,7432607,false
1749514761862134248,5890649,false
1749514762011976355,6763064,false
1749514762057224522,7657871,false
1749514762121289810,6694429,false
1749514762146580311,2680486,true
1749514762162221360,2552112,true
1749514762226077332,6866570,false
1749514762290512327,6486229,false
1749514762380004025,6508940,false
1749514762605520628,6710952,false
1749514762669751580,2536192,true
1749514762716916196,6961623,false
1749514762724914955,2508627,true
1749514762913861475,6567634,false
1749514763241235429,7160766,false
1749514763248301319,2910875,true
1749514763280101562,3203396,true
1749514763346434425,6813965,false
1749514763456434589,6838485,false
1749514763462678369,3372980,true
1749514763660207845,6495914,false
1749514763683746494,6290840,false
1749514763755433594,6333561,false
1749514764020746788,6915655,false
1749514764070164498,7568677,false
1749514764099710931,5896039,false
1749514764115558625,3505088,true
1749514764235033197,6898017,false
1749514764251006642,2433118,true
1749514764344487698,8148879,false
1749514764486146812,6479361,false
1749514764530038998,6466044,false
1749514764569129444,2704310,true
1749514764599552530,6981735,false
1749514764668754249,6673897,false
1749514764707623799,7229778,false
1749514764838277666,6883854,false
1749514764921598451,6738089,false
1749514764942486320,6573468,false
1749514765004605523,6642781,false
1749514765198780667,7135564,false
1749514765261127714,6081411,false
1749514765595972715,7866837,false
1749514765611642524,2493485,true
1749514765627569531,2830458,true
1749514765675917241,7083730,false
1749514765930407149,6168043,false
1749514765952830309,2980643,true
1749514765969756722,3619591,true
1749514765986060631,6375810,false
1749514766000534774,2738351,true
1749514766268486906,6958250,false
1749514766299804569,7333669,false
1749514766329920034,3523313,true
1749514766484880420,7160358,false
1749514766586908507,7092485,false
1749514766739243627,6678524,false
1749514766916550556,6643650,false
1749514767015885260,7480860,false
1749514767111533429,6690534,false
1749514767301023751,6750362,false
1749514767331462974,2840392,true
1749514767338376451,2514708,true
1749514767343989472,3728554,true
1749514767423543779,6497035,false
1749514767574220438,7152469,false
1749514767590453222,2741502,true
1749514767606183696,3000366,true
1749514767684931533,6762291,false
1749514767812676362,6912561,false
1749514767985030823,7014588,false
1749514768030007251,6366375,false
1749514768037342180,3162242,true
1749514768262869230,7604803,false
1749514768371440627,6839391,false
1749514768426382203,6781478,false
1749514768517781852,6631695,false
1749514768541063659,6372271,false
1749514768585668085,7339080,false
1749514768600135365,3092555,true
1749514768724663293,6840180,false
1749514768913635439,7016679,false
1749514769171685845,8468645,false
1749514769252275209,7353154,false
1749514769259429849,2719512,true
1749514769267134193,2677038,true
1749514769330960371,7755168,false
1749514769392957480,6827847,false
1749514769618479642,6824482,false
1749514769686512504,7231826,false
1749514769740981815,6825784,false
1749514769755983601,2626816,true
1749514769771679758,3404686,true
1749514769860076333,7612576,false
