
METHOD AddItem
Start,Duration,IsError
1748993019819723425,17131800,false
1748993020910166138,4646942,false
1748993024110118758,5577629,false
1748993027150625418,5264404,false
1748993028159878528,4231633,false
1748993030100692199,4451808,false
1748993031990226267,4349924,false
1748993034260739014,4380845,false
1748993035190203567,3789609,false
1748993036159969819,3855185,false
1748993037189848241,3696685,false
1748993038230725316,3795565,false
1748993041100373926,6010465,false
1748993042110239646,3987749,false
1748993043030235205,6097068,false
1748993043940353522,4137206,false
1748993044830381864,4144113,false
1748993045660370604,4392071,false
1748993046679784015,4340868,false
1748993048550478447,4475792,false
1748993049530030887,4097527,false
1748993050610323642,3993199,false
1748993052639842109,4833996,false
1748993053600759785,4290271,false
1748993054650136738,4093683,false
1748993055480070763,4069340,false
1748993056590368031,3887096,false
1748993057460115457,3768989,false
1748993058459898458,3808189,false
1748993059459820903,3719518,false
1748993060570644529,3654951,false
1748993063650392267,5465832,false
1748993064730072184,3843815,false
1748993065779971813,4186597,false
1748993067640128437,4344248,false
1748993069559974575,4423938,false
1748993070570504685,4028243,false
1748993072670560815,4500258,false
1748993074770686858,4934763,false
1748993075790730197,4146146,false
1748993076759947563,3917135,false
1748993077759875046,4209193,false
1748993080800178546,5445065,false
1748993081970240008,4412288,false
1748993084080052528,4944674,false
1748993086010710083,4281528,false
1748993088190049072,4285187,false
1748993089170461790,3910545,false
1748993090080287870,3715721,false
1748993091889835236,4035243,false
1748993093730242973,4351271,false
1748993094750767140,3980729,false
1748993095690693541,3798512,false
1748993096690249545,3846119,false
1748993097850344510,3798442,false
1748993098679992364,3923876,false
1748993099790132803,3836833,false
1748993101730126444,4214180,false
1748993102680300671,3934312,false
1748993104640580083,4321877,false
1748993105599882316,4585779,false
1748993107670707125,4249270,false
1748993108599898383,4114380,false
1748993110680185701,4408735,false
1748993111700701995,4767769,false
1748993112700487343,4665075,false
1748993118040449976,5198452,false
1748993120039796991,3998666,false
1748993122009877653,3861555,false
1748993122980722096,4149556,false
1748993124860270665,4530155,false
1748993125610716663,4234224,false
1748993126680032262,4260824,false
1748993127750511316,3988359,false
1748993128730483180,3821965,false
1748993129780347146,3752572,false
1748993132949840707,5715196,false
1748993133950756786,4897462,false
1748993135920168339,4722832,false
1748993136970048024,4477205,false
1748993137830388956,3966026,false
1748993138720284392,4916300,false
1748993139820510386,4367254,false
1748993140739835265,3896746,false
1748993141640647630,4126697,false
1748993142649808185,4596858,false
1748993143920764428,4332171,false
1748993145920066974,4596869,false
1748993149890167740,5016587,false
1748993150810106185,3789898,false
1748993152889928298,4152763,false
1748993153860453374,4914406,false
1748993154700216848,4167797,false
1748993157589910981,5073607,false
1748993158530039142,3829436,false
1748993160830079532,4484985,false
1748993162710036655,4399784,false
1748993164730720937,4386038,false
1748993165630000223,4343028,false
1748993167550019430,4486401,false
1748993169439743156,4388291,false
1748993170320130490,3817959,false
1748993171390105280,4004579,false
1748993172400226770,4318322,false
1748993173480648372,4721612,false
1748993174460344448,4008360,false
1748993175519808134,5625869,false
1748993177710220716,4505538,false
1748993178729896389,4571298,false
1748993179430204146,4247127,false
1748993180350383738,3753619,false
1748993182649737717,4404568,false
1748993183570076422,4063600,false
1748993184700286675,4330875,false
1748993185540675827,3796508,false
1748993186420370681,4211574,false
1748993187350504972,5165214,false
1748993188420568886,4276010,false
1748993189529951234,3902689,false
1748993191410090586,4283997,false
1748993192410466218,4004779,false
1748993194440663641,4666258,false
1748993195650549039,4532052,false
1748993197390068833,4305224,false
1748993199339854770,4345077,false
1748993203220207220,6034948,false
1748993205240459792,4463095,false
1748993207159901011,4474925,false
1748993208180421887,4332051,false
1748993209229925179,3774435,false
1748993210410882283,3715298,false
1748993211370565428,3990849,false
1748993212300621329,4130459,false
1748993213250790781,4225537,false
1748993214219993034,4120667,false
1748993216120323177,4435065,false
1748993217960794259,4231691,false
1748993218919998790,4118199,false
1748993221000135994,4500168,false
1748993221979809302,3961130,false
1748993222900755949,4006013,false
1748993223779800497,4188903,false
1748993224800089066,4021583,false
1748993225869812972,4229927,false
1748993227170473430,4140444,false
1748993229279829103,4173787,false
1748993230280218768,3793881,false
1748993231360200790,6098711,false
1748993232320353401,4042143,false
1748993233370585634,4592299,false
1748993234550453060,4171473,false
1748993235650728764,3770885,false
1748993236730241107,3789245,false
1748993238740698642,4577549,false
1748993239620162700,3860586,false
1748993241449925706,4349924,false
1748993242540574535,4222687,false
1748993244620479776,4523802,false
1748993245580082803,4251160,false
1748993249820854172,5184241,false
1748993252000048249,4210317,false
1748993253920186065,4289952,false
1748993258280274759,5108724,false
1748993259200332039,4063789,false
1748993260120442428,3792547,false
1748993261070280783,3691731,false
1748993262090034427,4218023,false
1748993262900187563,4237784,false
1748993263890405219,4144523,false
1748993264910233744,4072089,false
1748993266929756631,4001930,false
1748993268860064491,4233880,false
1748993270070535428,3850075,false
1748993271140586863,4507224,false
1748993272370486845,3886581,false
1748993273440465025,4248336,false
1748993274540826363,4898259,false
1748993275430789282,3744679,false
1748993276440550314,3764139,false
1748993277310236531,3675512,false
1748993279149973604,4139913,false
1748993281340122283,4150447,false
1748993282380385615,3828136,false
1748993283420276113,4250610,false
1748993284530741805,4142987,false
1748993286660288509,4198661,false
1748993287670218879,3667124,false
1748993288679996502,3678615,false
1748993289700704498,3801992,false
1748993290590549649,4291498,false
1748993291619925011,4175874,false
1748993292590085832,4209384,false
1748993294540250508,4631036,false
1748993295499841740,4362151,false
1748993296390219137,4016926,false
1748993297460319189,3934539,false
1748993298480281445,3970922,false
1748993301680207894,5057694,false
1748993302820541570,4168274,false
1748993304760347373,4402805,false
1748993305769847002,3989163,false
1748993309010099692,4986498,false
1748993311900184716,5067320,false
1748993312980343652,3723682,false
1748993314929962914,4128963,false
1748993315990153588,3837146,false
1748993316970099598,3618748,false
1748993318890474760,4105183,false
METHOD NewOrder
Start,Duration,IsError
1748993021849778470,39599143,false
1748993023280630958,3624451,true
1748993025170767068,7460040,false
1748993026120202404,2458223,true
1748993029150287682,6549006,false
1748993031050095949,6169091,false
1748993033110132345,6550527,false
1748993039140527791,6636434,false
1748993040140095370,3273087,true
1748993047630236702,6470539,false
1748993051660375349,6498063,false
1748993061610350719,6532373,false
1748993062669957610,2518243,true
1748993066579961690,7213142,false
1748993068610095361,5980244,false
1748993071709817420,5901908,false
1748993073650089172,6385391,false
1748993078770106083,8645144,false
1748993079849776866,2429320,true
1748993083089817253,6332939,false
1748993085019934309,5727659,false
1748993087040027205,5969847,false
1748993090879815625,6013308,false
1748993092869911516,5830870,false
1748993100810119120,7167695,false
1748993103610276934,6242338,false
1748993106670542834,6122461,false
1748993109569995078,6065911,false
1748993113810406966,6395149,false
1748993114800684061,2794201,true
1748993115880592339,3424907,true
1748993116829910224,3335683,true
1748993119080808058,6127608,false
1748993121059922648,5996397,false
1748993123869778987,6492893,false
1748993131020470884,7247232,false
1748993132100692462,2366530,true
1748993134880678855,6560160,false
1748993145000211210,6943085,false
1748993146960739521,5810808,false
1748993147940525633,2373729,true
1748993148869903810,3290919,true
1748993151820024177,5860813,false
1748993155720547697,6133495,false
1748993156620515379,2445537,true
1748993159559905938,5870610,false
1748993161830232140,6041418,false
1748993163660394416,6235645,false
1748993166579808683,6214971,false
1748993168520566153,6374721,false
1748993176650683973,6604293,false
1748993181579958592,6649443,false
1748993190499823864,6347096,false
1748993193350424836,7111588,false
1748993196590026035,6202021,false
1748993198399806348,6126569,false
1748993200350374835,5740987,false
1748993201390066429,2764521,true
1748993202300738348,3485770,true
1748993204350394299,6271712,false
1748993206109905273,7046775,false
1748993215140152435,6265017,false
1748993216960575530,6180511,false
1748993220020223528,5827087,false
1748993228260696283,6184989,false
1748993237549848151,6606413,false
1748993240569973055,6211172,false
1748993243579933393,6618094,false
1748993246670435933,7390536,false
1748993247530588983,2494690,true
1748993248620205740,3505317,true
1748993251010352807,5818770,false
1748993252940214171,5928403,false
1748993255100653480,6208705,false
1748993256099760682,2407533,true
1748993257200357008,3814254,true
1748993266090608921,6411163,false
1748993267859802367,6177588,false
1748993278209935117,6352800,false
1748993280270225464,5805110,false
1748993285630000052,6374322,false
1748993293610461252,6971674,false
1748993299430327313,6293006,false
1748993300550715237,2429463,true
1748993303790229640,6137792,false
1748993306899971095,6311049,false
1748993307890275785,2389242,true
1748993309980072845,5998718,false
1748993311060103632,2254299,true
1748993313960124693,5973668,false
1748993317950709010,5861431,false
