
METHOD AddItem
Start,Duration,IsError
1748996433768366950,24555243,false
1748996433785538177,8276208,false
1748996433836283433,4780177,false
1748996433883801688,3639630,false
1748996433899565152,3720504,false
1748996433929779921,3414218,false
1748996433959482402,3484485,false
1748996433994119814,3754079,false
1748996434009013595,3440178,false
1748996434024699586,3791419,false
1748996434040699298,3368254,false
1748996434056289252,3210030,false
1748996434101390132,3630719,false
1748996434117135338,3430640,false
1748996434131691857,3411994,false
1748996434145244829,4489685,false
1748996434159953231,4997268,false
1748996434173066533,3341287,false
1748996434188619130,3422207,false
1748996434217526445,3536493,false
1748996434233182093,3543921,false
1748996434249851371,3457840,false
1748996434281755009,3473933,false
1748996434296364925,3640515,false
1748996434313117106,3643052,false
1748996434325900410,3354623,false
1748996434343386904,3696451,false
1748996434357323290,3418454,false
1748996434372853061,3477974,false
1748996434388467498,3649438,false
1748996434405281247,3392277,false
1748996434454145634,4141270,false
1748996434470455850,3479178,false
1748996434487141832,3569977,false
1748996434516516762,3424419,false
1748996434546380888,3582368,false
1748996434562174629,3325771,false
1748996434594841116,3506425,false
1748996434627461854,3609403,false
1748996434643187207,3586245,false
1748996434658907861,3630029,false
1748996434674663439,3412808,false
1748996434721500005,3413150,false
1748996434740040410,3414251,false
1748996434772769432,4467757,false
1748996434803300574,3797190,false
1748996434837405675,3488228,false
1748996434851954505,3382455,false
1748996434866467494,3252160,false
1748996434894948989,3579723,false
1748996434923866029,3518115,false
1748996434939511407,3694958,false
1748996434954350691,3496077,false
1748996434970083092,3631258,false
1748996434987848469,3416149,false
1748996435001410410,3524985,false
1748996435018195106,3249682,false
1748996435049241849,3548866,false
1748996435064010183,3678325,false
1748996435094162956,3637942,false
1748996435108917853,3635245,false
1748996435142022429,3498764,false
1748996435155567554,4067344,false
1748996435189040815,3445683,false
1748996435204614841,3459827,false
1748996435220217895,3320970,false
1748996435303504953,3791272,false
1748996435334615030,4393760,false
1748996435365098988,3236130,false
1748996435380463401,3212193,false
1748996435409987756,3060792,false
1748996435422165027,3357081,false
1748996435438651433,3222670,false
1748996435455027840,3132057,false
1748996435470382986,3389639,false
1748996435486897716,3178712,false
1748996435536759648,3526372,false
1748996435552413292,3337521,false
1748996435582950331,4430516,false
1748996435599482221,3281876,false
1748996435612894456,3279590,false
1748996435626242480,3283697,false
1748996435643652935,3260890,false
1748996435658137217,3309311,false
1748996435672665094,3331090,false
1748996435688138407,3248473,false
1748996435707439432,3222254,false
1748996435739069106,3507674,false
1748996435801012846,3739515,false
1748996435815891713,3622318,false
1748996435848501600,4317466,false
1748996435862941926,3824777,false
1748996435875983136,3430540,false
1748996435921890243,3629722,false
1748996435936616377,3630268,false
1748996435972640021,4250108,false
1748996436001169388,3585046,false
1748996436032952331,3429025,false
